62.530000,0.014521,0.908001,2491.272881
62.540000,0.014521,0.908146,2491.272881
62.550000,0.014501,0.907041,2491.272881
62.560000,0.014501,0.907186,2491.272881
62.570000,0.014501,0.907331,2491.272881
62.580000,0.014501,0.907476,2491.272881
62.590000,0.014501,0.907621,2491.272881
62.600000,0.014501,0.907766,2491.272881
62.610000,0.014501,0.907911,2491.272881
62.620000,0.014501,0.908056,2491.272881
62.630000,0.014501,0.908201,2491.272881
62.640000,0.014481,0.907093,2491.272881
62.650000,0.014481,0.907238,2491.272881
62.660000,0.014481,0.907383,2491.272881
62.670000,0.014481,0.907527,2491.272881
62.680000,0.014481,0.907672,2491.272881
62.690000,0.014481,0.907817,2491.272881
62.700000,0.014481,0.907962,2491.272881
62.710000,0.014481,0.908107,2491.272881
62.720000,0.014461,0.906997,2491.272881
62.730000,0.014461,0.907142,2491.272881
62.740000,0.014461,0.907286,2491.272881
62.750000,0.014461,0.907431,2491.272881
62.760000,0.014461,0.907576,2491.272881
62.770000,0.014461,0.907720,2491.272881
62.780000,0.014461,0.907865,2491.272881
62.790000,0.014461,0.908009,2491.272881
62.800000,0.014461,0.908154,2491.272881
62.810000,0.014441,0.907042,2491.272881
62.820000,0.014441,0.907187,2491.272881
62.830000,0.014441,0.907331,2491.272881
62.840000,0.014441,0.907476,2491.272881
62.850000,0.014441,0.907620,2491.272881
62.860000,0.014441,0.907764,2491.272881
62.870000,0.014441,0.907909,2491.272881
62.880000,0.014441,0.908053,2491.272881
62.890000,0.014441,0.908198,2491.272881
62.900000,0.014421,0.907084,2491.272881
62.910000,0.014421,0.907228,2491.272881
62.920000,0.014421,0.907372,2491.272881
62.930000,0.014421,0.907517,2491.272881
62.940000,0.014421,0.907661,2491.272881
62.950000,0.014421,0.907805,2491.272881
62.960000,0.014421,0.907949,2491.272881
62.970000,0.014421,0.908094,2491.272881
62.980000,0.014421,0.908238,2491.272881
62.990000,0.014401,0.907122,2491.272881
63.000000,0.014401,0.907266,2491.272881
63.010000,0.014401,0.907410,2491.272881
63.020000,0.014401,0.907554,2491.272881
63.030000,0.014401,0.907698,2491.272881
63.040000,0.014401,0.907842,2491.272881
63.050000,0.014401,0.907986,2491.272881
63.060000,0.014401,0.908130,2491.272881
63.070000,0.014381,0.907013,2491.272881
63.080000,0.014381,0.907157,2491.272881
63.090000,0.014381,0.907300,2491.272881
63.100000,0.014381,0.907444,2491.272881
63.110000,0.014381,0.907588,2491.272881
63.120000,0.014381,0.907732,2491.272881
63.130000,0.014381,0.907876,2491.272881
63.140000,0.014381,0.908020,2491.272881
63.150000,0.014381,0.908163,2491.272881
63.160000,0.014381,0.908307,2491.272881
63.170000,0.014381,0.908451,2491.272881
63.180000,0.014361,0.907331,2491.272881
63.190000,0.014361,0.907475,2491.272881
63.200000,0.014361,0.907618,2491.272881
63.210000,0.014361,0.907762,2491.272881
63.220000,0.014361,0.907906,2491.272881
63.230000,0.014361,0.908049,2491.272881
63.240000,0.014361,0.908193,2491.272881
63.250000,0.014341,0.907071,2491.272881
63.260000,0.014341,0.907215,2491.272881
63.270000,0.014341,0.907358,2491.272881
63.280000,0.014341,0.907502,2491.272881
63.290000,0.014341,0.907645,2491.272881
63.300000,0.014341,0.907788,2491.272881
63.310000,0.014341,0.907932,2491.272881
63.320000,0.014341,0.908075,2491.272881
63.330000,0.014341,0.908219,2491.272881
63.340000,0.014321,0.907095,2491.272881
63.350000,0.014321,0.907239,2491.272881
63.360000,0.014321,0.907382,2491.272881
63.370000,0.014321,0.907525,2491.272881
63.380000,0.014321,0.907668,2491.272881
63.390000,0.014321,0.907811,2491.272881
63.400000,0.014321,0.907955,2491.272881
63.410000,0.014321,0.908098,2491.272881
63.420000,0.014321,0.908241,2491.272881
63.430000,0.014301,0.907116,2491.272881
63.440000,0.014301,0.907259,2491.272881
63.450000,0.014301,0.907402,2491.272881
63.460000,0.014301,0.907545,2491.272881
63.470000,0.014301,0.907688,2491.272881
63.480000,0.014301,0.907831,2491.272881
63.490000,0.014301,0.907974,2491.272881
63.500000,0.014301,0.908117,2491.272881
63.510000,0.014281,0.906990,2491.272881
63.520000,0.014281,0.907132,2491.272881
63.530000,0.014281,0.907275,2491.272881
63.540000,0.014281,0.907418,2491.272881
63.550000,0.014281,0.907561,2491.272881
63.560000,0.014281,0.907704,2491.272881
63.570000,0.014281,0.907846,2491.272881
63.580000,0.014281,0.907989,2491.272881
63.590000,0.014281,0.908132,2491.272881
63.600000,0.014261,0.907003,2491.272881
63.610000,0.014261,0.907145,2491.272881
63.620000,0.014261,0.907288,2491.272881
63.630000,0.014261,0.907431,2491.272881
63.640000,0.014261,0.907573,2491.272881
63.650000,0.014261,0.907716,2491.272881
63.660000,0.014261,0.907858,2491.272881
63.670000,0.014261,0.908001,2491.272881
63.680000,0.014261,0.908144,2491.272881
63.690000,0.014241,0.907012,2491.272881
63.700000,0.014241,0.907155,2491.272881
63.710000,0.014241,0.907297,2491.272881
63.720000,0.014241,0.907440,2491.272881
63.730000,0.014241,0.907582,2491.272881
63.740000,0.014241,0.907725,2491.272881
63.750000,0.014241,0.907867,2491.272881
63.760000,0.014241,0.908009,2491.272881
63.770000,0.014241,0.908152,2491.272881
63.780000,0.014221,0.907019,2491.272881
63.790000,0.014221,0.907161,2491.272881
63.800000,0.014221,0.907303,2491.272881
63.810000,0.014221,0.907445,2491.272881
63.820000,0.014221,0.907587,2491.272881
63.830000,0.014221,0.907730,2491.272881
63.840000,0.014221,0.907872,2491.272881
63.850000,0.014221,0.908014,2491.272881
63.860000,0.014221,0.908156,2491.272881
63.870000,0.014201,0.907021,2491.272881
63.880000,0.014201,0.907163,2491.272881
63.890000,0.014201,0.907305,2491.272881
63.900000,0.014201,0.907447,2491.272881
63.910000,0.014201,0.907589,2491.272881
63.920000,0.014201,0.907731,2491.272881
63.930000,0.014201,0.907873,2491.272881
63.940000,0.014201,0.908015,2491.272881
63.950000,0.014201,0.908157,2491.272881
63.960000,0.014181,0.907020,2491.272881
63.970000,0.014181,0.907162,2491.272881
63.980000,0.014181,0.907304,2491.272881
63.990000,0.014181,0.907445,2491.272881
64.000000,0.014181,0.907587,2491.272881
64.010000,0.014181,0.907729,2491.272881
64.020000,0.014181,0.907871,2491.272881
64.030000,0.014181,0.908013,2491.272881
64.040000,0.014181,0.908154,2491.272881
64.050000,0.014181,0.908296,2491.272881
64.060000,0.014181,0.908438,2491.272881
64.070000,0.014170,0.907885,2491.272881
64.080000,0.014170,0.908026,2491.272881
64.090000,0.014170,0.908168,2491.272881
64.100000,0.014150,0.907028,2491.272881
64.110000,0.014150,0.907169,2491.272881
64.120000,0.014150,0.907311,2491.272881
64.130000,0.014150,0.907452,2491.272881
64.140000,0.014150,0.907594,2491.272881
64.150000,0.014150,0.907735,2491.272881
64.160000,0.014150,0.907877,2491.272881
64.170000,0.014150,0.908018,2491.272881
64.180000,0.014150,0.908160,2491.272881
64.190000,0.014130,0.907018,2491.272881
64.200000,0.014130,0.907159,2491.272881
64.210000,0.014130,0.907300,2491.272881
64.220000,0.014130,0.907441,2491.272881
64.230000,0.014130,0.907583,2491.272881
64.240000,0.014130,0.907724,2491.272881
64.250000,0.014130,0.907865,2491.272881
64.260000,0.014130,0.908007,2491.272881
64.270000,0.014130,0.908148,2491.272881
64.280000,0.014110,0.907004,2491.272881
64.290000,0.014110,0.907145,2491.272881
64.300000,0.014110,0.907286,2491.272881
64.310000,0.014110,0.907427,2491.272881
64.320000,0.014110,0.907568,2491.272881
64.330000,0.014110,0.907709,2491.272881
64.340000,0.014110,0.907850,2491.272881
64.350000,0.014110,0.907991,2491.272881
64.360000,0.014110,0.908132,2491.272881
64.370000,0.014090,0.906986,2491.272881
64.380000,0.014090,0.907127,2491.272881
64.390000,0.014090,0.907268,2491.272881
64.400000,0.014090,0.907409,2491.272881
64.410000,0.014090,0.907550,2491.272881
64.420000,0.014090,0.907691,2491.272881
64.430000,0.014090,0.907832,2491.272881
64.440000,0.014090,0.907973,2491.272881
64.450000,0.014090,0.908113,2491.272881
64.460000,0.014090,0.908254,2491.272881
64.470000,0.014090,0.908395,2491.272881
64.480000,0.014070,0.907247,2491.272881
64.490000,0.014070,0.907387,2491.272881
64.500000,0.014070,0.907528,2491.272881
64.510000,0.014070,0.907669,2491.272881
64.520000,0.014070,0.907809,2491.272881
64.530000,0.014070,0.907950,2491.272881
64.540000,0.014070,0.908091,2491.272881
64.550000,0.014070,0.908231,2491.272881
64.560000,0.014050,0.907081,2491.272881
64.570000,0.014050,0.907221,2491.272881
64.580000,0.014050,0.907362,2491.272881
64.590000,0.014050,0.907502,2491.272881
64.600000,0.014050,0.907643,2491.272881
64.610000,0.014050,0.907783,2491.272881
64.620000,0.014050,0.907924,2491.272881
64.630000,0.014050,0.908064,2491.272881
64.640000,0.014050,0.908205,2491.272881
64.650000,0.014030,0.907052,2491.272881
64.660000,0.014030,0.907193,2491.272881
64.670000,0.014030,0.907333,2491.272881
64.680000,0.014030,0.907473,2491.272881
64.690000,0.014030,0.907614,2491.272881
64.700000,0.014030,0.907754,2491.272881
64.710000,0.014030,0.907894,2491.272881
64.720000,0.014030,0.908035,2491.272881
64.730000,0.014030,0.908175,2491.272881
64.740000,0.014010,0.907020,2491.272881
64.750000,0.014010,0.907160,2491.272881
64.760000,0.014010,0.907301,2491.272881
64.770000,0.014010,0.907441,2491.272881
64.780000,0.014010,0.907581,2491.272881
64.790000,0.014010,0.907721,2491.272881
64.800000,0.014010,0.907861,2491.272881
64.810000,0.014010,0.908001,2491.272881
64.820000,0.014010,0.908141,2491.272881
64.830000,0.014010,0.908281,2491.272881
64.840000,0.013990,0.907125,2491.272881
64.850000,0.013990,0.907264,2491.272881
64.860000,0.013990,0.907404,2491.272881
64.870000,0.013990,0.907544,2491.272881
64.880000,0.013990,0.907684,2491.272881
64.890000,0.013990,0.907824,2491.272881
64.900000,0.013990,0.907964,2491.272881
64.910000,0.013990,0.908104,2491.272881
64.920000,0.013990,0.908244,2491.272881
64.930000,0.013970,0.907085,2491.272881
64.940000,0.013970,0.907225,2491.272881
64.950000,0.013970,0.907365,2491.272881
64.960000,0.013970,0.907504,2491.272881
64.970000,0.013970,0.907644,2491.272881
64.980000,0.013970,0.907784,2491.272881
64.990000,0.013970,0.907923,2491.272881
65.000000,0.013970,0.908063,2491.272881
65.010000,0.013970,0.908203,2491.272881
65.020000,0.013950,0.907042,2491.272881
65.030000,0.013950,0.907182,2491.272881
65.040000,0.013950,0.907321,2491.272881
65.050000,0.013950,0.907461,2491.272881
65.060000,0.013950,0.907600,2491.272881
65.070000,0.013950,0.907740,2491.272881
65.080000,0.013950,0.907879,2491.272881
65.090000,0.013950,0.908019,2491.272881
65.100000,0.013950,0.908158,2491.272881
65.110000,0.013930,0.906995,2491.272881
65.120000,0.013930,0.907135,2491.272881
65.130000,0.013930,0.907274,2491.272881
65.140000,0.013930,0.907413,2491.272881
65.150000,0.013930,0.907553,2491.272881
65.160000,0.013930,0.907692,2491.272881
65.170000,0.013930,0.907831,2491.272881
65.180000,0.013930,0.907970,2491.272881
65.190000,0.013930,0.908110,2491.272881
65.200000,0.013930,0.908249,2491.272881
65.210000,0.013910,0.907084,2491.272881
65.220000,0.013910,0.907223,2491.272881
65.230000,0.013910,0.907362,2491.272881
65.240000,0.013910,0.907501,2491.272881
65.250000,0.013910,0.907641,2491.272881
65.260000,0.013910,0.907780,2491.272881
65.270000,0.013910,0.907919,2491.272881
65.280000,0.013910,0.908058,2491.272881
65.290000,0.013910,0.908197,2491.272881
65.300000,0.013890,0.907030,2491.272881
65.310000,0.013890,0.907169,2491.272881
65.320000,0.013890,0.907308,2491.272881
65.330000,0.013890,0.907447,2491.272881
65.340000,0.013890,0.907586,2491.272881
65.350000,0.013890,0.907725,2491.272881
65.360000,0.013890,0.907863,2491.272881
65.370000,0.013890,0.908002,2491.272881
65.380000,0.013890,0.908141,2491.272881
65.390000,0.013890,0.908280,2491.272881
65.400000,0.013890,0.908419,2491.272881
65.410000,0.013870,0.907250,2491.272881
65.420000,0.013870,0.907389,2491.272881
65.430000,0.013870,0.907527,2491.272881
65.440000,0.013870,0.907666,2491.272881
65.450000,0.013870,0.907805,2491.272881
65.460000,0.013870,0.907943,2491.272881
65.470000,0.013870,0.908082,2491.272881
65.480000,0.013870,0.908221,2491.272881
65.490000,0.013850,0.907050,2491.272881
65.500000,0.013850,0.907188,2491.272881
65.510000,0.013850,0.907327,2491.272881
65.520000,0.013850,0.907465,2491.272881
65.530000,0.013850,0.907604,2491.272881
65.540000,0.013850,0.907742,2491.272881
65.550000,0.013850,0.907881,2491.272881
65.560000,0.013850,0.908019,2491.272881
65.570000,0.013850,0.908158,2491.272881
65.580000,0.013850,0.908296,2491.272881
65.590000,0.013830,0.907123,2491.272881
65.600000,0.013830,0.907261,2491.272881
65.610000,0.013830,0.907399,2491.272881
65.620000,0.013830,0.907538,2491.272881
65.630000,0.013830,0.907676,2491.272881
65.640000,0.013830,0.907814,2491.272881
65.650000,0.013830,0.907953,2491.272881
65.660000,0.013830,0.908091,2491.272881
65.670000,0.013830,0.908229,2491.272881
65.680000,0.013810,0.907054,2491.272881
65.690000,0.013810,0.907192,2491.272881
65.700000,0.013810,0.907330,2491.272881
65.710000,0.013810,0.907468,2491.272881
65.720000,0.013810,0.907606,2491.272881
65.730000,0.013810,0.907744,2491.272881
65.740000,0.013810,0.907883,2491.272881
65.750000,0.013810,0.908021,2491.272881
65.760000,0.013810,0.908159,2491.272881
65.770000,0.013810,0.908297,2491.272881
65.780000,0.013790,0.907119,2491.272881
65.790000,0.013790,0.907257,2491.272881
65.800000,0.013790,0.907395,2491.272881
65.810000,0.013790,0.907533,2491.272881
65.820000,0.013790,0.907671,2491.272881
65.830000,0.013790,0.907809,2491.272881
65.840000,0.013790,0.907947,2491.272881
65.850000,0.013790,0.908085,2491.272881
65.860000,0.013790,0.908223,2491.272881
65.870000,0.013770,0.907043,2491.272881
65.880000,0.013770,0.907181,2491.272881
65.890000,0.013770,0.907318,2491.272881
65.900000,0.013770,0.907456,2491.272881
65.910000,0.013770,0.907594,2491.272881
65.920000,0.013770,0.907732,2491.272881
65.930000,0.013770,0.907869,2491.272881
65.940000,0.013770,0.908007,2491.272881
65.950000,0.013770,0.908145,2491.272881
65.960000,0.013770,0.908282,2491.272881
65.970000,0.013750,0.907101,2491.272881
65.980000,0.013750,0.907238,2491.272881
65.990000,0.013750,0.907376,2491.272881
66.000000,0.013750,0.907513,2491.272881
66.010000,0.013750,0.907651,2491.272881
66.020000,0.013750,0.907788,2491.272881
66.030000,0.013750,0.907926,2491.272881
66.040000,0.013750,0.908063,2491.272881
66.050000,0.013750,0.908201,2491.272881
66.060000,0.013730,0.907017,2491.272881
66.070000,0.013730,0.907154,2491.272881
66.080000,0.013730,0.907292,2491.272881
66.090000,0.013730,0.907429,2491.272881
66.100000,0.013730,0.907566,2491.272881
66.110000,0.013730,0.907704,2491.272881
66.120000,0.013730,0.907841,2491.272881
66.130000,0.013730,0.907978,2491.272881
66.140000,0.013730,0.908115,2491.272881
66.150000,0.013730,0.908253,2491.272881
66.160000,0.013710,0.907067,2491.272881
66.170000,0.013710,0.907204,2491.272881
66.180000,0.013710,0.907341,2491.272881
66.190000,0.013710,0.907478,2491.272881
66.200000,0.013710,0.907615,2491.272881
66.210000,0.013710,0.907752,2491.272881
66.220000,0.013710,0.907889,2491.272881
66.230000,0.013710,0.908027,2491.272881
66.240000,0.013710,0.908164,2491.272881
66.250000,0.013710,0.908301,2491.272881
66.260000,0.013690,0.907113,2491.272881
66.270000,0.013690,0.907250,2491.272881
66.280000,0.013690,0.907386,2491.272881
66.290000,0.013690,0.907523,2491.272881
66.300000,0.013690,0.907660,2491.272881
66.310000,0.013690,0.907797,2491.272881
66.320000,0.013690,0.907934,2491.272881
66.330000,0.013690,0.908071,2491.272881
66.340000,0.013690,0.908208,2491.272881
66.350000,0.013690,0.908345,2491.272881
66.360000,0.013690,0.908482,2491.272881
66.370000,0.013670,0.907291,2491.272881
66.380000,0.013670,0.907428,2491.272881
66.390000,0.013670,0.907565,2491.272881
66.400000,0.013670,0.907701,2491.272881
66.410000,0.013670,0.907838,2491.272881
66.420000,0.013670,0.907975,2491.272881
66.430000,0.013670,0.908111,2491.272881
66.440000,0.013670,0.908248,2491.272881
66.450000,0.013650,0.907056,2491.272881
66.460000,0.013650,0.907192,2491.272881
66.470000,0.013650,0.907329,2491.272881
66.480000,0.013650,0.907465,2491.272881
66.490000,0.013650,0.907602,2491.272881
66.500000,0.013650,0.907738,2491.272881
66.510000,0.013650,0.907875,2491.272881
66.520000,0.013650,0.908011,2491.272881
66.530000,0.013650,0.908148,2491.272881
66.540000,0.013650,0.908284,2491.272881
66.550000,0.013630,0.907090,2491.272881
66.560000,0.013630,0.907226,2491.272881
66.570000,0.013630,0.907362,2491.272881
66.580000,0.013630,0.907499,2491.272881
66.590000,0.013630,0.907635,2491.272881
66.600000,0.013630,0.907771,2491.272881
66.610000,0.013630,0.907908,2491.272881
66.620000,0.013630,0.908044,2491.272881
66.630000,0.013630,0.908180,2491.272881
66.640000,0.013630,0.908317,2491.272881
66.650000,0.013610,0.907120,2491.272881
66.660000,0.013610,0.907256,2491.272881
66.670000,0.013610,0.907392,2491.272881
66.680000,0.013610,0.907528,2491.272881
66.690000,0.013610,0.907664,2491.272881
66.700000,0.013610,0.907800,2491.272881
66.710000,0.013610,0.907936,2491.272881
66.720000,0.013610,0.908073,2491.272881
66.730000,0.013610,0.908209,2491.272881
66.740000,0.013590,0.907010,2491.272881
66.750000,0.013590,0.907146,2491.272881
66.760000,0.013590,0.907282,2491.272881
66.770000,0.013590,0.907418,2491.272881
66.780000,0.013590,0.907554,2491.272881
66.790000,0.013590,0.907689,2491.272881
66.800000,0.013590,0.907825,2491.272881
66.810000,0.013590,0.907961,2491.272881
66.820000,0.013590,0.908097,2491.272881
66.830000,0.013590,0.908233,2491.272881
66.840000,0.013570,0.907032,2491.272881
66.850000,0.013570,0.907168,2491.272881
66.860000,0.013570,0.907304,2491.272881
66.870000,0.013570,0.907439,2491.272881
66.880000,0.013570,0.907575,2491.272881
66.890000,0.013570,0.907711,2491.272881
66.900000,0.013558,0.907044,2491.286441
66.910000,0.013556,0.907045,2491.286441
66.920000,0.013554,0.907047,2491.286441
66.930000,0.013552,0.907049,2491.286441
66.940000,0.013550,0.907050,2491.286441
66.950000,0.013550,0.907186,2491.286441
66.960000,0.013550,0.907321,2491.286441
66.970000,0.013550,0.907457,2491.286441
66.980000,0.013550,0.907592,2491.286441
66.990000,0.013550,0.907728,2491.286441
67.000000,0.013550,0.907863,2491.286441
67.010000,0.013550,0.907999,2491.286441
67.020000,0.013550,0.908134,2491.286441
67.030000,0.013550,0.908270,2491.286441
67.040000,0.013530,0.907065,2491.286441
67.050000,0.013530,0.907200,2491.286441
67.060000,0.013530,0.907335,2491.286441
67.070000,0.013530,0.907471,2491.286441
67.080000,0.013530,0.907606,2491.286441
67.090000,0.013530,0.907741,2491.286441
67.100000,0.013530,0.907876,2491.286441
67.110000,0.013530,0.908012,2491.286441
67.120000,0.013530,0.908147,2491.286441
67.130000,0.013530,0.908282,2491.286441
67.140000,0.013510,0.907075,2491.286441
67.150000,0.013510,0.907210,2491.286441
67.160000,0.013510,0.907345,2491.286441
67.170000,0.013510,0.907480,2491.286441
67.180000,0.013510,0.907615,2491.286441
67.190000,0.013510,0.907750,2491.286441
67.200000,0.013510,0.907885,2491.286441
67.210000,0.013510,0.908021,2491.286441
67.220000,0.013510,0.908156,2491.286441
67.230000,0.013510,0.908291,2491.286441
67.240000,0.013490,0.907081,2491.286441
67.250000,0.013490,0.907216,2491.286441
67.260000,0.013490,0.907351,2491.286441
67.270000,0.013490,0.907486,2491.286441
67.280000,0.013490,0.907621,2491.286441
67.290000,0.013490,0.907756,2491.286441
67.300000,0.013490,0.907890,2491.286441
67.310000,0.013490,0.908025,2491.286441
67.320000,0.013490,0.908160,2491.286441
67.330000,0.013490,0.908295,2491.286441
67.340000,0.013490,0.908430,2491.286441
67.350000,0.013470,0.907218,2491.286441
67.360000,0.013470,0.907353,2491.286441
67.370000,0.013470,0.907487,2491.286441
67.380000,0.013470,0.907622,2491.286441
67.390000,0.013470,0.907757,2491.286441
67.400000,0.013470,0.907892,2491.286441
67.410000,0.013470,0.908026,2491.286441
67.420000,0.013470,0.908161,2491.286441
67.430000,0.013470,0.908296,2491.286441
67.440000,0.013450,0.907082,2491.286441
67.450000,0.013450,0.907216,2491.286441
67.460000,0.013450,0.907351,2491.286441
67.470000,0.013450,0.907485,2491.286441
67.480000,0.013450,0.907620,2491.286441
67.490000,0.013450,0.907754,2491.286441
67.500000,0.013450,0.907889,2491.286441
67.510000,0.013450,0.908023,2491.286441
67.520000,0.013450,0.908158,2491.286441
67.530000,0.013450,0.908292,2491.286441
67.540000,0.013430,0.907076,2491.286441
67.550000,0.013430,0.907210,2491.286441
67.560000,0.013430,0.907344,2491.286441
67.570000,0.013430,0.907479,2491.286441
67.580000,0.013430,0.907613,2491.286441
67.590000,0.013430,0.907747,2491.286441
67.600000,0.013430,0.907882,2491.286441
67.610000,0.013430,0.908016,2491.286441
67.620000,0.013430,0.908150,2491.286441
67.630000,0.013430,0.908284,2491.286441
67.640000,0.013410,0.907066,2491.286441
67.650000,0.013410,0.907200,2491.286441
67.660000,0.013410,0.907334,2491.286441
67.670000,0.013410,0.907468,2491.286441
67.680000,0.013410,0.907602,2491.286441
67.690000,0.013410,0.907736,2491.286441
67.700000,0.013410,0.907871,2491.286441
67.710000,0.013410,0.908005,2491.286441
67.720000,0.013410,0.908139,2491.286441
67.730000,0.013410,0.908273,2491.286441
67.740000,0.013390,0.907052,2491.286441
67.750000,0.013390,0.907186,2491.286441
67.760000,0.013390,0.907320,2491.286441
67.770000,0.013390,0.907454,2491.286441
67.780000,0.013390,0.907588,2491.286441
67.790000,0.013390,0.907722,2491.286441
67.800000,0.013390,0.907856,2491.286441
67.810000,0.013390,0.907989,2491.286441
67.820000,0.013390,0.908123,2491.286441
67.830000,0.013390,0.908257,2491.286441
67.840000,0.013370,0.907034,2491.286441
67.850000,0.013370,0.907168,2491.286441
67.860000,0.013370,0.907302,2491.286441
67.870000,0.013370,0.907435,2491.286441
67.880000,0.013370,0.907569,2491.286441
67.890000,0.013370,0.907703,2491.286441
67.900000,0.013370,0.907837,2491.286441
67.910000,0.013370,0.907970,2491.286441
67.920000,0.013370,0.908104,2491.286441
67.930000,0.013370,0.908238,2491.286441
67.940000,0.013350,0.907013,2491.286441
67.950000,0.013350,0.907146,2491.286441
67.960000,0.013350,0.907280,2491.286441
67.970000,0.013350,0.907413,2491.286441
67.980000,0.013350,0.907547,2491.286441
67.990000,0.013350,0.907680,2491.286441
68.000000,0.013350,0.907814,2491.286441
68.010000,0.013350,0.907947,2491.286441
68.020000,0.013350,0.908081,2491.286441
68.030000,0.013350,0.908214,2491.286441
68.040000,0.013330,0.906987,2491.286441
68.050000,0.013330,0.907120,2491.286441
68.060000,0.013330,0.907253,2491.286441
68.070000,0.013330,0.907387,2491.286441
68.080000,0.013330,0.907520,2491.286441
68.090000,0.013330,0.907653,2491.286441
68.100000,0.013330,0.907787,2491.286441
68.110000,0.013330,0.907920,2491.286441
68.120000,0.013330,0.908053,2491.286441
68.130000,0.013330,0.908187,2491.286441
68.140000,0.013330,0.908320,2491.286441
68.150000,0.013310,0.907090,2491.286441
68.160000,0.013310,0.907223,2491.286441
68.170000,0.013310,0.907356,2491.286441
68.180000,0.013310,0.907489,2491.286441
68.190000,0.013310,0.907623,2491.286441
68.200000,0.013310,0.907756,2491.286441
68.210000,0.013310,0.907889,2491.286441
68.220000,0.013310,0.908022,2491.286441
68.230000,0.013310,0.908155,2491.286441
68.240000,0.013310,0.908288,2491.286441
68.250000,0.013290,0.907056,2491.299732
68.260000,0.013290,0.907189,2491.299732
68.270000,0.013290,0.907322,2491.299732
68.280000,0.013284,0.907045,2491.313017
68.290000,0.013282,0.907041,2491.313017
68.300000,0.013280,0.907038,2491.313017
68.310000,0.013278,0.907034,2491.313017
68.320000,0.013276,0.907030,2491.313017
68.330000,0.013274,0.907026,2491.313017
68.340000,0.013272,0.907022,2491.313017
68.350000,0.013270,0.907018,2491.313017
68.360000,0.013270,0.907151,2491.313017
68.370000,0.013270,0.907284,2491.313017
68.380000,0.013270,0.907416,2491.313017
68.390000,0.013270,0.907549,2491.313017
68.400000,0.013270,0.907682,2491.313017
68.410000,0.013270,0.907814,2491.313017
68.420000,0.013270,0.907947,2491.313017
68.430000,0.013270,0.908080,2491.313017
68.440000,0.013270,0.908213,2491.313017
68.450000,0.013270,0.908345,2491.313017
68.460000,0.013250,0.907109,2491.313017
68.470000,0.013250,0.907241,2491.313017
68.480000,0.013250,0.907374,2491.313017
68.490000,0.013250,0.907506,2491.313017
68.500000,0.013250,0.907639,2491.313017
68.510000,0.013250,0.907771,2491.313017
68.520000,0.013250,0.907904,2491.313017
68.530000,0.013250,0.908036,2491.313017
68.540000,0.013250,0.908169,2491.313017
68.550000,0.013250,0.908301,2491.313017
68.560000,0.013230,0.907063,2491.313017
68.570000,0.013230,0.907195,2491.313017
68.580000,0.013230,0.907327,2491.313017
68.590000,0.013230,0.907459,2491.313017
68.600000,0.013230,0.907592,2491.313017
68.610000,0.013230,0.907724,2491.313017
68.620000,0.013230,0.907856,2491.313017
68.630000,0.013230,0.907989,2491.313017
68.640000,0.013230,0.908121,2491.313017
68.650000,0.013230,0.908253,2491.313017
68.660000,0.013210,0.907012,2491.313017
68.670000,0.013210,0.907144,2491.313017
68.680000,0.013210,0.907277,2491.313017
68.690000,0.013210,0.907409,2491.313017
68.700000,0.013210,0.907541,2491.313017
68.710000,0.013210,0.907673,2491.313017
68.720000,0.013210,0.907805,2491.313017
68.730000,0.013210,0.907937,2491.313017
68.740000,0.013210,0.908069,2491.313017
68.750000,0.013210,0.908201,2491.313017
68.760000,0.013210,0.908333,2491.313017
68.770000,0.013190,0.907090,2491.313017
68.780000,0.013190,0.907222,2491.313017
68.790000,0.013190,0.907354,2491.313017
68.800000,0.013190,0.907486,2491.313017
68.810000,0.013190,0.907618,2491.313017
68.820000,0.013190,0.907750,2491.313017
68.830000,0.013190,0.907881,2491.313017
68.840000,0.013190,0.908013,2491.313017
68.850000,0.013190,0.908145,2491.313017
68.860000,0.013190,0.908277,2491.313017
68.870000,0.013170,0.907032,2491.313017
68.880000,0.013170,0.907163,2491.313017
68.890000,0.013170,0.907295,2491.313017
68.900000,0.013170,0.907427,2491.313017
68.910000,0.013170,0.907559,2491.313017
68.920000,0.013170,0.907690,2491.313017
68.930000,0.013170,0.907822,2491.313017
68.940000,0.013170,0.907954,2491.313017
68.950000,0.013170,0.908085,2491.313017
68.960000,0.013170,0.908217,2491.313017
68.970000,0.013170,0.908349,2491.313017
68.980000,0.013150,0.907101,2491.313017
68.990000,0.013150,0.907232,2491.313017
69.000000,0.013150,0.907364,2491.313017
69.010000,0.013150,0.907495,2491.313017
69.020000,0.013150,0.907627,2491.313017
69.030000,0.013150,0.907758,2491.313017
69.040000,0.013150,0.907890,2491.313017
69.050000,0.013150,0.908021,2491.313017
69.060000,0.013150,0.908153,2491.313017
69.070000,0.013150,0.908284,2491.313017
69.080000,0.013130,0.907034,2491.313017
69.090000,0.013130,0.907166,2491.313017
69.100000,0.013130,0.907297,2491.313017
69.110000,0.013130,0.907428,2491.313017
69.120000,0.013130,0.907559,2491.313017
69.130000,0.013130,0.907691,2491.313017
69.140000,0.013130,0.907822,2491.313017
69.150000,0.013130,0.907953,2491.313017
69.160000,0.013130,0.908085,2491.313017
69.170000,0.013130,0.908216,2491.313017
69.180000,0.013130,0.908347,2491.313017
